Compound,Smiles,Interaction
rolicyprine,O=C1CC[C@@H](C(=O)N[C@@H]2C[C@H]2c2ccccc2)N1,0
pindolol,O=C(C[C@H]1C[C@H]2CC[C@@H]1C2)NC[C@@H](O)c1ccccc1,0
unii-13w6wjx09r,N=C(N)SCCF,0
dupracetam,O=C(CN1CCCC1=O)NNC(=O)CN1CCCC1=O,0
,CCC(NC(=O)c1c(C)c(-c2ccccc2)cc2ccccc12)c1ccccc1,0
teniloxazine,c1csc(Cc2ccccc2OCC2CNCCO2)c1,0
idebenone,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,0
camptothecin,CC[S@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0
amiperone,CN(C)C(=O)C1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0
xorphanol,C=C1C[C@H](C)[C@H]2[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CCC2)C1,0
tonazocine,CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,0
clocortolone,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,0
2-o-methyl-paf (c),CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)OC,0
alclometasone-dipropionate,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,0
"methyl (1s,6r)-6-methyl-2-oxo-4-[3-(trifluoromethoxy)anilino]cyclohex-3-ene-1-carboxylate",COC(=O)[C@@H]1C(=O)C=C(Nc2cccc(OC(F)(F)F)c2)C[C@H]1C,0
unii-5359i0ru7w,NC(=O)CN1C(=O)[C@@H](c2ccccc2)c2ccccc21,0
perazine,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,0
,CN1CC[C@]23c4c5ccc(OC(=O)c6cccnc6)c4O[C@H]2[C@H](OC(=O)c2cccnc2)C=C[C@H]3[C@H]1C5,0
dextrorphan,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13,0
zinc1150,CC(C)N[C@H]1C2CCC(CC2)[C@]1(O)c1ccc(Cl)c(Cl)c1,0
,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,0
"9h-pyrido[3,4-b]indole",c1ccc2c(c1)[nH]c1cnccc12,0
denbufylline,CCCCn1c(=O)c2c(ncn2CC(C)=O)n(CCCC)c1=O,0
lorcinadol,Clc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)nn1,0
cyclosporin a,C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0
loratadine,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0
pentamorphone,CCCCCN[C@@]12C=CC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,0
suriclone,CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,0
etorphine,CCC[C@@](C)(O)[C@H]1C[C@]23C=C[C@@]1(OC)[C@H]1Oc4c(O)ccc5c4[C@@]12CCN(C)[C@@H]3C5,0
dexindoprofen,C[C@H](C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,0
,CCN1CC[C@]23[C@@H]4C=C[C@H](O)[C@@H]2OC2=C(O)C=C[C@H](C[C@@H]41)[C@@H]23,0
zinc601234,COC[C@H]1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C,0
eltoprazine,c1cc2c(c(N3CCNCC3)c1)OCCO2,0
156154-71-1,COC(=O)C1C(=O)C=C(Nc2cccc([N+](=O)[O-])c2)CC1C,0
balaperidone,O=c1[nH]c2ccccc2c(=O)n1CCN1C[C@H]2[C@@H](c3ccc(F)cc3)C[C@H]2C1,0
ketoconazole,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
,COC(=O)[C@@H]1C(O)=CC(Nc2cccc(OC(F)(F)F)c2)=C[C@@H]1C,0
benzindopyrine hydrochloride,c1ccc(Cn2cc(CCc3ccncc3)c3ccccc32)cc1,0
fenbutrazate,CC[C@@H](C(=O)OCCN1CCO[C@@H](c2ccccc2)[C@@H]1C)c1ccccc1,0
trifluomeprazine,C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0
chembl71323,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@@H]1CN1CCCC1,0
,CC(=O)OCC(=O)C1(O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC21C,0
unii-x7yc41b666,COc1ccc2c(c1)CN(C)C[C@H]2c1ccc(Cl)c(Cl)c1,0
amesergide,CC(C)n1cc2c3c(cccc31)C1CC(C(=O)NC3CCCCC3)CN(C)C1C2,0
nelfinavir,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@@H](O)CN1CC2CCCCC2C[C@H]1C(=O)CNC(C)(C)C,0
rociclovir,CC(C)OCC(COC(C)C)OCn1cnc2cnc(N)nc21,0
cormethasoneacetate (cormetasone-acetate),CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
aceprometazine,CC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,0
aprepitant,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0
184886-95-1,Clc1cccc(Cl)c1NC1N=CCN1,0
,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1C(=O)CO,0
mchr antagonist 19,Clc1ccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,0
,Oc1ccc2c3c1O[C@H]1[C@H](O)CC[C@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,0
(r)-alonimid,O=C1CC[C@@]2(CCC(=O)c3ccccc32)C(=O)N1,0
flumethasone(flumetasoneanddiflorasone),C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
604-75-1,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,0
oxycodone,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@@]314,0
"8-[4-(5-(123i)iodanylthiophen-2-yl)-4-oxobutyl]-3-methyl-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one",CN1CN(c2ccccc2)C2(CCN(CCCC(=O)c3ccc(I)s3)CC2)C1=O,0
cathinone,C[C@H](N)C(=O)c1ccccc1,0
clocortolone-acetate,CC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,0
isoxepac,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0
dronabinol,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,0
oxilorphan,Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CC1)CC3,0
bromperidol-decanoate,CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0
cinperene,O=C1CC[C@@](c2ccccc2)(C2CCN(C/C=C/c3ccccc3)CC2)C(=O)N1,0
hydrocortisone-buteprate,CCCC(=O)OCC(=O)[C@@]1(OC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
b-049,O=[N+]([O-])c1[nH]ccc1NCCSCc1ncccc1Br,0
pfizer compound 19,COc1cc2oc(C)nc2cc1CNC1CCCNC1c1ccccc1,0
nalmexone,CC(C)=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
tolboxane,CCCC1(C)COB(c2ccc(C)cc2)OC1,0
methylcyclohexane,CC1CCCCC1,0
"[(2r,9s)-2-carbamoyl-9-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaenyl] acetate",CC(=O)O[C@H]1Cc2ccccc2[C@@H](C(N)=O)c2ccccc21,0
dulozafone,CN(C(=O)CN(CCO)CCO)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,0
triamcinolone-diacetate,CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
deximafen (imafen),c1ccc(C2CN=C3NCCN32)cc1,0
butaclamol,CC(C)(C)[C@@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,0
dtxsid90937058,C=CCN1CCC23c4c5ccc(O)c4OC2C2(OC)C=CC3(CC2[C@](C)(O)CCC)C1C5,0
84414-90-4,Cc1cn([C@@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0
7439-93-2,[Li],0
schembl6253205,COc1cc2sc(C(C)(C)C)nc2cc1CN[C@H]1CCCN[C@H]1c1ccccc1,0
hydrocortisone-valerate,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
59388-44-2,O=C1CCC(C(=O)N2CCCCC2)N1,0
pfizer compound 17,COc1cc2sc(C)nc2cc1CNC1CCCNC1c1ccccc1,0
schembl448850,CCCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC21C,0
mevastatin,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
berupipam,CN1CCc2cc(Cl)c(O)cc2[C@H](c2cc(Br)cc3c2OCC3)C1,0
prednival,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
59468-90-5,OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0
oxisopred,CC12C=CC(=O)C1C(=O)CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0
schembl19923339,N=c1nc(N2CCCCC2)ccn1O,0
ethypicone,CCC1(CC)C(=O)NC=C(C)C1=O,0
carisoprodol,CCCC(C)(COC(N)=O)COC(=O)NC,0
(s)-(-)-pindolol,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,0
water,O,0
antibiotic mx 2,CCC1(O)CC(OC2CC(N3CCOCC3)C(O)C(C)O2)c2c(O)c3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,0
s118,CC1CCN(CCC2CCN2S(=O)(=O)C2=CC(O)=CCC2)CC1,0
(2s)-oxazolam,C[C@H]1CN2CC(=O)Nc3ccc(Cl)cc3C2(c2ccccc2)O1,0
itrocinonide,CCC[C@H]1O[C@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1,0
ezlopitant,COc1ccc(C(C)C)cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,0
zinc5354935,CC(C)(C)[N+](O)=Cc1cc[n+]([O-])cc1,0
(r)-amedalin,CNCCC[C@@]1(C)C(=O)N(c2ccccc2)c2ccccc21,0
fluphenazine,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
etoxadrol,CCC1(c2ccccc2)OCC(C2CCCCN2)O1,0
cicortonide,CC(=O)CC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CC(C#N)=C4C=C(OCCCl)CC[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0
,COc1ccc2c3c1O[C@@H]1C(OC(C)=O)=CC[C@@H]4C(C2)N(C)CCC314,0
chembl88330,COc1ccc(-c2cc(NCCO)c3ccccc3n2)cc1,0
,CC12C=CC(=O)C=C1CC[C@H]1[C@@H]3CCC(O)(C(=O)CO)C3(C)C[C@H](O)C12F,0
trimethoprim,CC[C@@H](C)[C@@H](CO)NC(=O)CCc1nnc(-c2ccccc2)o1,0
zinc582,C[C@H](CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,0
,Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)[C@@H]2C)no1,0
thiopropazate,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
-,Cc1nc2cc(CNC3CCCNC3c3ccccc3)c(OC(C)C)cc2s1,0
dual-release hydrocortisone,C[C@@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,0
spiclamine,Clc1ccc([C@H]2[C@H]3CC[C@@H](C3)[C@@]23CCC(N2CCOCC2)=N3)cc1,0
piperidinederivatives 2,O=C(NCCCCN1CCC(Nc2cccc(C(F)(F)F)c2)CC1)c1ccc(Br)cc1,0
,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@H]3[C@H](O)C[C@@]21C,0
oxisopred,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC(=O)C4C(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0
tripyrolidine,Cc1ccc(/C(=C/CN2CCCC2)c2ccccn2)cc1,0
chembl401446,N#Cc1cccc(C2=Nc3ccc(C#Cc4ccccc4)cc3NC(=O)C2)c1,0
fluorometholone,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
alletorphine,C=CCN1CCC23c4c5ccc(O)c4O[C@H]2C2(OC)C=CC3(C[C@@H]2C(C)(O)CCC)C1C5,0
48264-ep2275420a1,N[C@@H]1C[C@H]1c1ccccc1,0
"5-[(2s)-hex-3-yn-2-yl]-1-methyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione",C=CCC1([C@@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,0
testosterone,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,0
imipramine,COc1ccc([C@H]2[C@@H](S(=O)(=O)c3ccccc3)[C@]2(C#N)C=O)cc1,0
(e)-tamoxifen,CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
5-octyl-5-ethyl barbituric acid,CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,0
difebarbamate,CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,0
triclacetamol,O=C(Nc1ccc(O)cc1)C(Cl)(Cl)Cl,0
fenaperone,O=C(CCCN1CCN(C(=O)OC2CCCCC2)CC1)c1ccc(F)cc1,0
minaprine,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0
amphetamine,CC(N)Cc1ccccc1,0
unii-thb9t1jz6c,CCC(=O)C(c1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,0
stavudine,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0
prednisolone acetate,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
145877-52-7,COc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1,0
,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,0
lubeluzole,CN(c1nc2ccccc2s1)C1CCN(C[C@H](O)COc2ccc(F)c(F)c2)CC1,0
dezocine,C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N,0
w 3746,CC(=O)c1ccc([C@H](O)[C@H](CO)NC(=O)C(Cl)Cl)cc1,0
7-k10,Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1ccccc1O2,0
didrovaltrate,CC(=O)O[C@@H]1C[C@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@]12CO2,0
zinc311,CC(C)(C)NC[C@@H](O)c1ccccc1F,0
napamezole,C1=C(CC2=NCCN2)CCc2ccccc21,0
,CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@H]3[C@H](O)C[C@@]21C,0
,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CO,0
flumethasone21pivalate (flumetasone-pivalate),CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,0
befloxatone,COCC1CN(c2ccc(OCCC(O)C(F)(F)F)cc2)C(=O)O1,0
unii-l2gwr3us1g component qqwlxnmppfcvcd-secbinfhsa-n,O=C1NCCC[C@H]1N1C(=O)c2ccccc2S1(=O)=O,0
ofloxacin,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
,CN1C[C@@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,0
ro65-7674,CSc1nn2c(N3CCNCC3)c3c(nc2c1S(=O)(=O)c1ccccc1)CCC3,0
5-[(z)-n-(2-aminoethoxy)-c-pentylcarbonimidoyl]-2-methylaniline,CCCCC/C(=N/OCCN)c1ccc(C)c(N)c1,0
methylprednisolone21hemisuccinate (methylprednisolone-hemisuccinate),CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,0
dacemazine,CN(C)CC(=O)N1c2ccccc2Sc2ccccc21,0
zinc2019918,COc1cc2c(cc1OC)S(=O)(=O)O[C@H](C(=O)N[C@@H](C)CC(C)(C)N(C)C)C2,0
unii-9lyo5fuo7p,C/C=C/C(=O)N(CCC)[C@H](CC)C(=O)N(C)C,0
ralitoline,Cc1cccc(Cl)c1NC(=O)/C=C1/SCC(=O)N1C,0
taltrimide,CC(C)NS(=O)(=O)CCN1C(=O)c2ccccc2C1=O,0
elegas,FS(F)(F)(F)(F)F,0
oxazepam,Cc1ncsc1CCC(=O)N[C@@H](c1cnn(C)c1)C1CC(O)C1,0
mecloralurea,CNC(=O)NC(O)C(Cl)(Cl)Cl,0
rivastigmine,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0
ticabesone,CSC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
dinazafone,C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1,0
acetyloxyvalepotriate,CC(=O)OCC1=COC(OC(=O)CC(C)(C)OC(C)=O)C2C1=CC(OC(=O)CC(C)C)C21CO1,0
dexamethasone-acetate,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
,CCCC(C)(O)C1CC23C=CC1(OC)[C@H]1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,0
ergotamine,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,0
suritozole,Cn1nc(-c2cccc(F)c2)n(C)c1=S,0
fluotracen,C[C@@H]1c2ccccc2[C@H](CCCN(C)C)c2cc(C(F)(F)F)ccc21,0
"n-[3-(3-cyano-1,2-dihydropyrazolo[1,5-a]pyrimidin-7-yl)phenyl]-n-ethylacetamide",CCN(C(C)=O)c1cccc(C2=CC=NC3=C(C#N)CNN23)c1,0
tienocarbine,Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4,0
fenimide,CC[C@H]1C(=O)NC(=O)[C@@]1(C)c1ccccc1,0
(s)-rofelodine,O=C1CCN=C2C[C@@H](c3ccccc3)CN12,0
