SMILES,Probability,Prediction
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@@H]1CN1CCCC1,0.022582384,0
CC(=O)OCC(=O)C1(O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC21C,0.030585852,0
COc1ccc2c(c1)CN(C)C[C@H]2c1ccc(Cl)c(Cl)c1,0.020313859,0
CC(C)n1cc2c3c(cccc31)C1CC(C(=O)NC3CCCCC3)CN(C)C1C2,0.02874945,0
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@@H](O)CN1CC2CCCCC2C[C@H]1C(=O)CNC(C)(C)C,0.003975282,0
CC(C)OCC(COC(C)C)OCn1cnc2cnc(N)nc21,0.16522922,0
CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.00561627,0
CC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,0.045085084,0
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.00039136835,0
Clc1cccc(Cl)c1NC1N=CCN1,0.00032674774,0
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1C(=O)CO,0.0140320975,0
Clc1ccc2[nH]nc(NC3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,0.08602325,0
Oc1ccc2c3c1O[C@H]1[C@H](O)CC[C@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,0.008397284,0
O=C1CC[C@@]2(CCC(=O)c3ccccc32)C(=O)N1,0.3295052,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0047269827,0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,0.26142988,0
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@@]314,0.004366091,0
CN1CN(c2ccccc2)C2(CCN(CCCC(=O)c3ccc(I)s3)CC2)C1=O,0.001225456,0
C[C@H](N)C(=O)c1ccccc1,0.00090342393,0
CC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,0.03148325,0
O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.5635793,1
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,0.2618508,0
Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CC1)CC3,0.010230349,0
CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.07784982,0
O=C1CC[C@@](c2ccccc2)(C2CCN(C/C=C/c3ccccc3)CC2)C(=O)N1,0.0037322417,0
CCCC(=O)OCC(=O)[C@@]1(OC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.24747995,0
O=[N+]([O-])c1[nH]ccc1NCCSCc1ncccc1Br,0.38851976,0
COc1cc2oc(C)nc2cc1CNC1CCCNC1c1ccccc1,0.0069758776,0
CC(C)=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0.0019611164,0
CCCC1(C)COB(c2ccc(C)cc2)OC1,0.016984632,0
CC1CCCCC1,0.84942913,1
CC(=O)O[C@H]1Cc2ccccc2[C@@H](C(N)=O)c2ccccc21,0.040735137,0
CN(C(=O)CN(CCO)CCO)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,0.026420398,0
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0127472095,0
c1ccc(C2CN=C3NCCN32)cc1,0.00026515368,0
CC(C)(C)[C@@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,0.005992392,0
C=CCN1CCC23c4c5ccc(O)c4OC2C2(OC)C=CC3(CC2[C@](C)(O)CCC)C1C5,0.0021025334,0
Cc1cn([C@@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.018444978,0
[Li],0.00011782164,0
COc1cc2sc(C(C)(C)C)nc2cc1CN[C@H]1CCCN[C@H]1c1ccccc1,0.0100983055,0
CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.20759633,0
O=C1CCC(C(=O)N2CCCCC2)N1,0.030589586,0
COc1cc2sc(C)nc2cc1CNC1CCCNC1c1ccccc1,0.0055876747,0
CCCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC21C,0.089191206,0
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.063739024,0
CN1CCc2cc(Cl)c(O)cc2[C@H](c2cc(Br)cc3c2OCC3)C1,0.030396624,0
CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.10312024,0
OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.9630213,1
CC12C=CC(=O)C1C(=O)CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.074633755,0
N=c1nc(N2CCCCC2)ccn1O,0.6920527,1
CCC1(CC)C(=O)NC=C(C)C1=O,0.053539023,0
CCCC(C)(COC(N)=O)COC(=O)NC,0.15905699,0
CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,0.0016517814,0
O,1.615174e-06,0
CCC1(O)CC(OC2CC(N3CCOCC3)C(O)C(C)O2)c2c(O)c3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,0.007867229,0
CC1CCN(CCC2CCN2S(=O)(=O)C2=CC(O)=CCC2)CC1,0.001427867,0
C[C@H]1CN2CC(=O)Nc3ccc(Cl)cc3C2(c2ccccc2)O1,0.0029941425,0
CCC[C@H]1O[C@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1,0.00564596,0
COc1ccc(C(C)C)cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,0.0011687536,0
CC(C)(C)[N+](O)=Cc1cc[n+]([O-])cc1,0.0990322,0
CNCCC[C@@]1(C)C(=O)N(c2ccccc2)c2ccccc21,0.042400226,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.00018567541,0
CCC1(c2ccccc2)OCC(C2CCCCN2)O1,0.00031306918,0
CC(=O)CC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CC(C#N)=C4C=C(OCCCl)CC[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0.0026404297,0
COc1ccc2c3c1O[C@@H]1C(OC(C)=O)=CC[C@@H]4C(C2)N(C)CCC314,0.008442537,0
COc1ccc(-c2cc(NCCO)c3ccccc3n2)cc1,0.23400037,0
CC12C=CC(=O)C=C1CC[C@H]1[C@@H]3CCC(O)(C(=O)CO)C3(C)C[C@H](O)C12F,0.0071526705,0
CC[C@@H](C)[C@@H](CO)NC(=O)CCc1nnc(-c2ccccc2)o1,0.28877267,0
C[C@H](CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,0.100933634,0
Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)[C@@H]2C)no1,0.9767129,1
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0024032143,0
Cc1nc2cc(CNC3CCCNC3c3ccccc3)c(OC(C)C)cc2s1,0.0100917965,0
C[C@@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.07631918,0
Clc1ccc([C@H]2[C@H]3CC[C@@H](C3)[C@@]23CCC(N2CCOCC2)=N3)cc1,0.021645399,0
O=C(NCCCCN1CCC(Nc2cccc(C(F)(F)F)c2)CC1)c1ccc(Br)cc1,0.0017341527,0
CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@H]3[C@H](O)C[C@@]21C,0.08218603,0
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC(=O)C4C(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0.074633755,0
Cc1ccc(/C(=C/CN2CCCC2)c2ccccn2)cc1,0.009444914,0
N#Cc1cccc(C2=Nc3ccc(C#Cc4ccccc4)cc3NC(=O)C2)c1,0.14206876,0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.015394029,0
C=CCN1CCC23c4c5ccc(O)c4O[C@H]2C2(OC)C=CC3(C[C@@H]2C(C)(O)CCC)C1C5,0.0021025334,0
N[C@@H]1C[C@H]1c1ccccc1,9.89372e-05,0
C=CCC1([C@@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,0.013134497,0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,0.35670084,0
COc1ccc([C@H]2[C@@H](S(=O)(=O)c3ccccc3)[C@]2(C#N)C=O)cc1,0.053647514,0
CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0.009893163,0
CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,0.531785,1
CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,0.0832022,0
O=C(Nc1ccc(O)cc1)C(Cl)(Cl)Cl,0.010739503,0
O=C(CCCN1CCN(C(=O)OC2CCCCC2)CC1)c1ccc(F)cc1,0.023881353,0
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0.004734657,0
CC(N)Cc1ccccc1,0.00012712908,0
CCC(=O)C(c1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,0.006425046,0
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0.018444978,0
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.048404783,0
COc1ccc(OC(F)(F)F)cc1CNC1CCCNC1c1ccccc1,0.00011650323,0
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,0.04833733,0
CN(c1nc2ccccc2s1)C1CCN(C[C@H](O)COc2ccc(F)c(F)c2)CC1,0.030810582,0
C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N,0.03876601,0
CC(=O)c1ccc([C@H](O)[C@H](CO)NC(=O)C(Cl)Cl)cc1,0.0010477534,0
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1ccccc1O2,0.021938844,0
CC(=O)O[C@@H]1C[C@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@]12CO2,0.04259619,0
CC(C)(C)NC[C@@H](O)c1ccccc1F,0.00050813425,0
C1=C(CC2=NCCN2)CCc2ccccc21,0.0015291163,0
CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@H]3[C@H](O)C[C@@]21C,0.07959725,0
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CO,0.0047269827,0
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,0.017181322,0
COCC1CN(c2ccc(OCCC(O)C(F)(F)F)cc2)C(=O)O1,0.002575934,0
O=C1NCCC[C@H]1N1C(=O)c2ccccc2S1(=O)=O,0.6983679,1
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.17665787,0
CN1C[C@@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,0.00070150057,0
CSc1nn2c(N3CCNCC3)c3c(nc2c1S(=O)(=O)c1ccccc1)CCC3,0.4033114,1
CCCCC/C(=N/OCCN)c1ccc(C)c(N)c1,0.03450156,0
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,0.05293608,0
CN(C)CC(=O)N1c2ccccc2Sc2ccccc21,0.06277034,0
COc1cc2c(cc1OC)S(=O)(=O)O[C@H](C(=O)N[C@@H](C)CC(C)(C)N(C)C)C2,0.016151343,0
C/C=C/C(=O)N(CCC)[C@H](CC)C(=O)N(C)C,0.019700669,0
Cc1cccc(Cl)c1NC(=O)/C=C1/SCC(=O)N1C,0.10073266,0
CC(C)NS(=O)(=O)CCN1C(=O)c2ccccc2C1=O,0.5440972,1
FS(F)(F)(F)(F)F,5.587074e-14,0
Cc1ncsc1CCC(=O)N[C@@H](c1cnn(C)c1)C1CC(O)C1,0.25130635,0
CNC(=O)NC(O)C(Cl)(Cl)Cl,5.888006e-06,0
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0.0057283696,0
CSC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0042088274,0
C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1,0.030567413,0
CC(=O)OCC1=COC(OC(=O)CC(C)(C)OC(C)=O)C2C1=CC(OC(=O)CC(C)C)C21CO1,0.015037959,0
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.01768949,0
CCCC(C)(O)C1CC23C=CC1(OC)[C@H]1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,0.00782355,0
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,0.00070150057,0
Cn1nc(-c2cccc(F)c2)n(C)c1=S,0.9883422,1
C[C@@H]1c2ccccc2[C@H](CCCN(C)C)c2cc(C(F)(F)F)ccc21,0.0022411284,0
CCN(C(C)=O)c1cccc(C2=CC=NC3=C(C#N)CNN23)c1,0.0028445025,0
Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4,0.08970119,0
CC[C@H]1C(=O)NC(=O)[C@@]1(C)c1ccccc1,0.060717355,0
O=C1CCN=C2C[C@@H](c3ccccc3)CN12,0.0053991484,0
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3o2)c1,0.06366763,0
COc1ccc(C(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1,0.0011687536,0
Clc1ccc(Cl)c(N=C2NCCN2)c1,0.1967358,0
CN(C)CCOC1=Cc2cc(Cl)ccc2Sc2ccccc21,0.034202512,0
FCC(Cl)(Cl)Cl,2.710167e-07,0
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,0.94848776,1
CCN(CC)S(=O)(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.00041418083,0
O=C(N[C@@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0.0030859474,0
C[C@H]1CN2CC(=O)Nc3ccc(Cl)cc3[C@]2(c2ccccc2)O1,0.0029941425,0
O=C1[C@@H]2[C@H]3CC[C@@H](C3)[C@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.063497655,0
C=C1CC2C3C=CC4=CC(=O)CCC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,0.010169005,0
CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)C4(Cl)[C@@H](Cl)CC3(C)C2(C(=O)CF)O1,0.0014533175,0
CC(=O)Oc1ccccc1C(=O)O,0.6314639,1
COc1c2c(cc(F)c1N1C[C@@H]3CCCN[C@@H]3C1)C(=O)C(C(=O)O)=C[C@@H]2NC1CC1,0.017436422,0
