Molecule ChEMBL ID,Molecular Weight,AlogP,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI
CHEMBL2008708,258.28,3.75,c1ccc2c(c1)[nH]c1cnc3c4cccnc4[nH]c3c12,IC50,'=',12.0,nM,7.92,30.67,0.54,4.17,13.81
CHEMBL1783256,366.42,3.04,CCCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N,Ki,'=',5.0,nM,8.3,22.65,0.42,5.26,8.35
CHEMBL1783247,334.42,3.64,CCCNC(=O)c1nnc2c(-c3cc(C)ccc3C)cccc2c1N,Ki,'=',5.495,nM,8.26,24.7,0.45,4.62,10.21
CHEMBL496990,291.74,5.0,Clc1ccc2c(c1)[nH]c1c2ncc2[nH]c3ccccc3c21,Ki,'=',12.0,nM,7.92,27.15,0.52,2.92,17.81
CHEMBL2008708,258.28,3.75,c1ccc2c(c1)[nH]c1cnc3c4cccnc4[nH]c3c12,Ki,'=',12.0,nM,7.92,30.67,0.54,4.17,13.81
CHEMBL499814,226.28,3.5,CCCOc1cc2c(cn1)[nH]c1ccccc12,Ki,'=',52.0,nM,7.28,32.19,0.59,3.78,19.21
CHEMBL497197,287.32,4.36,COc1ccc2c(c1)[nH]c1c2ncc2[nH]c3ccccc3c21,Ki,'=',12.0,nM,7.92,27.57,0.49,3.56,14.75
CHEMBL1080588,352.14,3.19,FC(F)c1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,Ki,'=',185.0,nM,6.73,19.12,0.44,3.54,13.87
CHEMBL4553352,398.44,3.8,C#Cc1ccc2c(c1)C(c1ccccc1F)=N[C@H](C)c1c(C(=O)NC3CC3)ncn1-2,Ki,'=',789.0,nM,6.1,15.32,0.28,2.3,10.3
CHEMBL1783281,350.42,3.34,CCCNC(=O)c1nnc2c(-c3cc(C)ccc3OC)cccc2c1N,Ki,'=',6.166,nM,8.21,23.43,0.43,4.87,9.11
CHEMBL1518572,390.44,4.62,CCOC(=O)c1ncc2[nH]c3ccc(OCc4ccccc4)cc3c2c1COC,Ki,'=',4.0,nM,8.4,21.51,0.4,3.78,11.44
CHEMBL5275690,342.4,3.78,CCOC(=O)c1nc(C)c2[nH]c3cc(OC)c(OC)cc3c2c1CC,Ki,'=',19.0,nM,7.72,22.55,0.42,3.94,10.51
CHEMBL44533,385.49,4.96,Cc1csc(-c2cc(-c3ccccc3)c3n(c2=O)CCCc2ccncc2-3)n1,Ki,'=',0.3,nM,9.52,24.7,0.46,4.56,19.93
CHEMBL45198,386.48,4.35,Cc1csc(-c2cc(-c3ccncc3)c3n(c2=O)CCCc2ccncc2-3)n1,Ki,'=',0.6,nM,9.22,23.86,0.45,4.87,15.2
CHEMBL454095,404.47,5.01,COCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc(OCc4ccccc4)cc3c12,Ki,'=',2.0,nM,8.7,21.51,0.4,3.69,11.85
CHEMBL5290579,328.37,3.39,CCc1c(C(=O)OC)nc(C)c2[nH]c3cc(OC)c(OC)cc3c12,Ki,'=',8.0,nM,8.1,24.66,0.46,4.71,11.03
CHEMBL5281056,258.28,3.75,c1ccc2c(c1)[nH]c1cnc3c4ccncc4[nH]c3c12,Ki,'=',24.0,nM,7.62,29.5,0.52,3.87,13.28
CHEMBL4537552,386.43,3.61,C#Cc1ccc2c(c1)C(c1ccccc1F)=N[C@H](C)c1c(C(=O)N(C)C)ncn1-2,Ki,'=',30000.0,nM,4.52,11.7,0.21,0.91,8.96
CHEMBL1077391,292.13,2.8,Clc1ccc2c(c1)-c1ncnn1Cc1c(Cl)ncn1-2,Ki,'=',24.0,nM,7.62,26.08,0.55,4.82,15.7
CHEMBL1783258,352.39,2.65,CCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N,Ki,'=',29.51,nM,7.53,21.37,0.4,4.88,7.58
CHEMBL1783259,366.42,3.03,COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC(C)C)nnc23)c1,Ki,'=',56.23,nM,7.25,19.79,0.37,4.22,7.3
CHEMBL4062225,351.37,3.25,C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(-c3cnco3)ncn1-2,Ki,'=',118.0,nM,6.93,19.72,0.35,3.68,10.03
CHEMBL510764,238.29,3.7,CCCC(=O)c1cc2c(cn1)[nH]c1ccccc12,Ki,'=',16.0,nM,7.8,32.72,0.59,4.1,17.04
CHEMBL1783280,337.38,2.42,CCCNC(=O)c1nnc2c(-c3cnccc3OC)cccc2c1N,Ki,'=',2.239,nM,8.65,25.64,0.47,6.23,8.4
CHEMBL45346,291.74,2.26,COCc1ncn2c1CN(C)C(=O)c1cc(Cl)ccc1-2,Ki,'=',180.0,nM,6.75,23.12,0.46,4.48,14.24
CHEMBL4537371,342.36,2.39,C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C(=O)OC)ncn1-2,Ki,'=',1000.0,nM,6.0,17.53,0.32,3.61,8.65
CHEMBL1783256,366.42,3.04,CCCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N,Ki,'=',15.14,nM,7.82,21.34,0.4,4.78,7.87
CHEMBL301605,257.3,4.35,c1ccc2c(c1)[nH]c1c2ncc2[nH]c3ccccc3c21,Ki,'=',1.0,nM,9.0,34.98,0.61,4.65,20.24
CHEMBL1783279,368.4,1.83,CCCNC(=O)c1nnc2c(-c3cnc(OC)nc3OC)cccc2c1N,Ki,'=',7.413,nM,8.13,22.07,0.41,6.3,6.5
CHEMBL1783253,364.41,2.79,COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CC4)nnc23)c1,Ki,'=',10.0,nM,8.0,21.95,0.4,5.21,8.05
CHEMBL1783257,378.43,3.18,COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CCC4)nnc23)c1,Ki,'=',26.3,nM,7.58,20.03,0.37,4.4,7.63
CHEMBL363211,368.4,2.09,Cc1cc(-c2nncc3c(C(C)(C)C)c(OCc4ncnn4C)nn23)no1,Ki,'=',0.85,nM,9.07,24.62,0.46,6.98,8.32
CHEMBL373250,399.41,3.07,Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C,Ki,'=',0.7,nM,9.15,22.92,0.43,6.08,11.03
CHEMBL454606,240.26,2.89,CCOC(=O)c1cc2c(cn1)[nH]c1ccccc12,Ki,'=',5.0,nM,8.3,34.55,0.63,5.41,15.1
CHEMBL5290746,331.38,4.11,COC(=O)c1cc2c(cn1)[nH]c1ccc(NCc3ccccc3)cc12,Ki,'=',30.0,nM,7.52,22.7,0.41,3.41,11.23
CHEMBL5290464,300.31,2.74,CCOC(=O)c1ncc2[nH]c3ccc(O)cc3c2c1COC,Ki,'=',5.0,nM,8.3,27.64,0.52,5.56,9.83
CHEMBL5280240,314.34,3.05,CCOC(=O)c1ncc2[nH]c3ccc(OC)cc3c2c1COC,Ki,'=',1.0,nM,9.0,28.63,0.53,5.95,12.25
CHEMBL49141,342.4,3.83,CCCOc1ccc2[nH]c3cnc(C(=O)OCC)c(COC)c3c2c1,Ki,'=',1.0,nM,9.0,26.29,0.49,5.17,12.25
CHEMBL52030,341.37,2.35,CCOC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1cc(OC)ccc1-2,Ki,'=',27.0,nM,7.57,22.17,0.41,5.22,10.28
CHEMBL363211,368.4,2.09,Cc1cc(-c2nncc3c(C(C)(C)C)c(OCc4ncnn4C)nn23)no1,Ki,'=',0.8,nM,9.1,24.69,0.46,7.01,8.34
CHEMBL1783282,354.39,3.17,CCCNC(=O)c1nnc2c(-c3c(F)cccc3OC)cccc2c1N,Ki,'=',0.309,nM,9.51,26.83,0.5,6.34,10.55
CHEMBL5266498,284.31,3.04,CCOC(=O)c1ncc2[nH]c3ccccc3c2c1COC,Ki,'=',3.0,nM,8.52,29.98,0.55,5.48,13.27
CHEMBL6597,326.32,2.58,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N=[N+]=[N-])ccc1-2,Ki,'=',7.0,nM,8.15,24.99,0.46,5.57,7.2
CHEMBL453066,226.24,2.5,COC(=O)c1cc2c(cn1)[nH]c1ccccc12,Ki,'=',7.0,nM,8.15,36.05,0.66,5.65,14.83
CHEMBL12,284.75,3.15,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,Ki,'=',17.0,nM,7.77,27.29,0.53,4.62,23.78
CHEMBL407,303.29,1.77,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,Ki,'=',0.7943,nM,9.1,30.0,0.56,7.33,14.12
CHEMBL3681419,445.47,2.63,Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,Ki,'=',502.0,nM,6.3,14.14,0.28,3.67,6.14
CHEMBL178942,383.45,4.52,c1ccc(-c2nnc3c4c(c(OCc5ccccn5)nn23)C2CCC4CC2)cc1,Ki,'=',26.0,nM,7.58,19.78,0.36,3.07,11.63
CHEMBL1783282,354.39,3.17,CCCNC(=O)c1nnc2c(-c3c(F)cccc3OC)cccc2c1N,Ki,'=',0.3,nM,9.52,26.87,0.5,6.35,10.57
CHEMBL204696,391.38,3.84,CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1,Ki,'=',2.0,nM,8.7,22.23,0.41,4.86,9.99
